Entry_Date,Stock,Direction,Strategy,Entry_Price,Exit_Price,Open,High,Low,Close,Resistance_Level,Prev_Open,Prev_High,Prev_Low,Prev_Close,Profit_%,Profit_%_After_Costs,Signal_Strength
2018-07-04,GPTINFRA.NS,LONG,S1_Resistance_Rejection,30.124093987655495,30.65252685546875,30.738871415974995,31.55435335109701,29.741105869155906,30.65252685546875,31.4680100937098,29.923390720007912,31.4680100937098,29.07912820569796,31.05547332763672,1.7541867583795228,1.2541867583795228,3.3365512590144544
2018-07-04,TRIVENI.NS,LONG,S1_Resistance_Rejection,35.257489429377934,36.29825210571289,35.977030029977485,36.52769744582619,34.875691697222024,36.29825210571289,36.52770055539104,36.34413693089907,36.435917158633,35.151021978819735,36.02291488647461,2.951891054011782,2.451891054011782,1.6349191242430987
2018-07-04,SUNDRMFAST.NS,LONG,S1_Resistance_Rejection,599.0606227282385,608.5551147460938,611.2863497226924,618.6796481150321,596.3114929976101,608.5551147460938,619.7153770886437,612.0866849539201,619.7153770886437,603.5161186527627,612.7459106445312,1.58489669620004,1.08489669620004,1.5983449701125463
2018-07-05,JPOLYINVST.NS,LONG,S1_Resistance_Rejection,42.14,42.5,43.0,43.95000076293945,39.5,42.5,47.70000076293945,47.70000076293945,47.70000076293945,42.650001525878906,43.29999923706055,0.8542952064546736,0.3542952064546736,10.546089814620679
2018-07-05,MADRASFERT.NS,LONG,S1_Resistance_Rejection,28.76300037384033,28.89999961853028,29.350000381469727,29.850000381469727,28.600000381469727,28.89999961853028,32.0,32.0,32.0,29.600000381469727,29.850000381469727,0.4763037336485556,-0.023696266351444395,9.956290662547715
2018-07-05,JAYNECOIND.NS,LONG,S1_Resistance_Rejection,5.88,5.800000190734863,6.0,6.099999904632568,5.800000190734863,5.800000190734863,6.599999904632568,6.550000190734863,6.550000190734863,5.800000190734863,6.050000190734863,-1.3605409738968812,-1.8605409738968812,9.917357184887196
2018-07-05,KIRIINDUS.NS,LONG,S1_Resistance_Rejection,617.1714117133101,622.8522338867188,629.7667466462349,637.7258840446075,608.8740109755067,622.8522338867188,678.8646519830467,671.5522187790347,678.8646519830467,612.4058667730013,639.3176879882812,0.9204610041217339,0.42046100412173393,8.726282829582042
2018-07-05,BCG.NS,LONG,S1_Resistance_Rejection,1.8929505681991574,1.93158221244812,1.93158221244812,1.978694093584469,1.860914507746982,1.93158221244812,2.025805780154378,2.0022498498214234,2.0258056725941223,1.908026324723865,1.955138087272644,2.0408163265306167,1.5408163265306167,5.855983898941052
2018-07-06,SUBEXLTD.NS,LONG,S1_Resistance_Rejection,5.449471211286128,5.414351463317871,5.560684909475641,5.70701882081609,5.316795212302451,5.414351463317871,6.097242549460755,5.316795317056703,6.097242549460755,5.072905615078272,5.658241271972656,-0.6444615744647343,-1.1444615744647342,10.524151236308727
2018-07-06,TANLA.NS,LONG,S1_Resistance_Rejection,30.35020993008127,32.44874572753906,30.969601969470684,32.91097859275504,29.90646496885117,32.44874572753906,33.83544046333643,33.83544046333643,33.83544046333643,30.9695984365472,31.385608673095703,6.914402906247617,6.414402906247617,9.79540070376879
2018-07-06,SAREGAMA.NS,LONG,S1_Resistance_Rejection,63.437217630712595,63.87178039550781,64.73185472521693,65.33843264019855,63.03433903978202,63.87178039550781,67.44787721835776,59.16400956536853,67.44787721835776,59.16400956536853,65.45159912109375,0.685028097110027,0.185028097110027,5.126505508020355
2018-07-06,HEIDELBERG.NS,LONG,S1_Resistance_Rejection,105.81853351865722,107.51532745361328,107.97809542720124,111.83445597817273,105.66427909661836,107.51532745361328,112.5671603673432,103.7746631562102,112.5671603673432,103.7746631562102,108.47941589355467,1.603494093647494,1.103494093647494,4.538869288786905
2018-07-06,GRINDWELL.NS,LONG,S1_Resistance_Rejection,474.16518754068176,481.0041198730469,483.8420281027365,487.09865713804334,470.81551196150895,481.0041198730469,501.5208390299479,468.0705973134225,501.5208390299479,460.7199265021121,488.4943237304688,1.4423100877219843,0.9423100877219843,4.477414700277765
2018-07-09,JINDWORLD.NS,LONG,S1_Resistance_Rejection,20.18201074408387,20.591901779174805,20.593888514371294,20.90995381866476,19.957784435391392,20.591901779174805,21.82633729960268,21.4685317556304,21.60966766831789,20.17644308163912,20.62370491027832,2.030972237050718,1.530972237050718,5.791186357040744
2018-07-09,JINDALPOLY.NS,LONG,S1_Resistance_Rejection,208.02197263851272,213.07716369628903,212.26731901889053,218.2061311633032,207.58826200666388,213.07716369628903,221.35549724248264,187.38733730682017,221.35549724248264,185.45272375000823,215.3717041015625,2.4301236036064804,1.9301236036064804,5.547101533650471
2018-07-09,ICRA.NS,LONG,S1_Resistance_Rejection,3022.606096743222,3046.205810546875,3084.291935452268,3142.1736783402457,3019.2489997533803,3046.205810546875,3183.5439973530347,3075.2152435480552,3171.0007097664507,3075.169586878192,3112.6171875,0.7807737114366586,0.28077371143665864,4.027673496948042
2018-07-10,GOKULAGRO.NS,LONG,S1_Resistance_Rejection,7.79508074760437,7.9044508934021,7.954164028167725,8.128162384033203,7.75531005859375,7.9044508934021,8.849007606506348,7.9044508934021,8.849007606506348,7.3824591636657715,8.078448295593262,1.4030662329103123,0.9030662329103123,11.650827899837125
2018-07-10,FINCABLES.NS,LONG,S1_Resistance_Rejection,531.949685805778,530.6177368164062,542.8058018426307,553.6140859224901,524.3167596187114,530.6177368164062,569.3895839384625,535.1250249696293,569.3895839384625,535.1250249696293,544.6915283203125,-0.2503900321614401,-0.7503900321614401,5.015022095128594
2018-07-10,PSPPROJECT.NS,LONG,S1_Resistance_Rejection,455.55719664143874,457.1225280761719,464.8542822871824,469.6451158607733,450.95609371930107,457.1225280761719,473.2975619438642,457.2648379391975,473.2975619438642,455.320050935195,469.407958984375,0.34360810152345905,-0.15639189847654095,2.7540156609009863
2018-07-10,ZYDUSWELL.NS,LONG,S1_Resistance_Rejection,281.17427560431696,282.6697692871094,286.91252612685406,289.4815577412997,276.9381216046467,282.6697692871094,293.8799916940395,288.197017934859,293.8799916940395,285.31661308640605,287.1752319335937,0.5318742902700497,0.03187429027004973,2.4623332801659568
2018-07-10,SETFNIF50.NS,LONG,S1_Resistance_Rejection,104.10385670700998,107.77799224853516,106.22842521123468,107.84621947610404,95.80050020594308,107.77799224853516,107.15426516112092,106.9496001139641,107.02756771015729,106.71570476078377,107.0080795288086,3.5292982006090954,3.0292982006090954,1.59261916869407
2018-07-11,PANAMAPET.NS,LONG,S1_Resistance_Rejection,138.14229511833193,138.3671417236328,140.96152563095094,142.69111490249634,137.32939079984936,138.3671417236328,151.079637056856,137.71856108522047,151.079637056856,137.71856108522047,143.6424102783203,0.16276449229997247,-0.3372355077000275,8.563564064121064
2018-07-11,INDOTECH.NS,LONG,S1_Resistance_Rejection,151.9,155.10000610351562,155.0,163.89999389648438,146.10000610351562,155.10000610351562,164.0,155.4499969482422,164.0,153.5,158.0,2.1066531293717046,1.6066531293717046,7.386539055263971
2018-07-11,ITDC.NS,LONG,S1_Resistance_Rejection,419.47726848149995,417.5791931152344,428.0380290627551,434.8169118759661,407.9918923508261,417.5791931152344,447.4062829395672,378.6490403233133,447.4062829395672,378.6490403233133,439.1263732910156,-0.45248586964832954,-0.9524858696483296,6.854099863474526
2018-07-11,SPMLINFRA.NS,LONG,S1_Resistance_Rejection,94.27599700927736,92.0500030517578,96.1999969482422,97.0,91.5500030517578,92.0500030517578,102.3000030517578,98.0,102.3000030517578,95.0,97.0500030517578,-2.361146026703394,-2.861146026703394,6.83870359718347
2018-07-11,JMFINANCIL.NS,LONG,S1_Resistance_Rejection,106.6747558655491,108.58790588378906,108.8517916995399,110.17120735650404,106.47684620136252,108.58790588378906,114.26138563636157,106.9606233400182,114.26138563636157,105.15742604584368,110.47906494140624,1.793442134192704,1.293442134192704,6.207327058301434
2018-07-12,ELECTHERM.NS,LONG,S1_Resistance_Rejection,159.74,157.10000610351562,163.0,169.9499969482422,156.0,157.10000610351562,179.64999389648438,176.9499969482422,179.64999389648438,160.5,163.35000610351562,-1.6526817932167173,-2.1526817932167175,9.482285648754898
2018-07-12,WANBURY.NS,LONG,S1_Resistance_Rejection,24.598000373840332,25.049999237060547,25.100000381469727,25.549999237060547,24.5,25.049999237060547,27.0,26.950000762939453,26.950000762939453,25.049999237060547,25.350000381469727,1.837543118752491,1.337543118752491,8.02322890323145
2018-07-12,BLUESTARCO.NS,LONG,S1_Resistance_Rejection,311.420370043327,316.2250671386719,317.7758877993133,328.67780075072085,310.76254032644886,316.2250671386719,337.42714548509804,300.0458296869201,337.42714548509804,298.8885134083387,317.7759094238281,1.5428332753815686,1.0428332753815686,5.823858841975017
2018-07-12,SALASAR.NS,LONG,S1_Resistance_Rejection,3.018824552794613,3.1249868869781494,3.0804332171373603,3.1580429755809214,2.993242255215129,3.1249868869781494,3.228945603065264,3.2193639314717064,3.2193639314717064,2.989409348620917,3.117800712585449,3.5166778435420745,3.0166778435420745,5.797929083150112
2018-07-12,ADANIGREEN.NS,LONG,S1_Resistance_Rejection,31.163999252319336,31.100000381469727,31.799999237060547,32.900001525878906,30.950000762939453,31.100000381469727,33.400001525878906,31.049999237060547,33.400001525878906,30.600000381469727,31.950000762939453,-0.205361546608451,-0.705361546608451,5.259914128273585
2018-07-13,IDBI.NS,LONG,S1_Resistance_Rejection,51.010047173758664,54.22774887084961,52.0510685446517,54.748258834263154,49.35387825504025,54.22774887084961,55.8366022876226,54.89021919800187,55.8366022876226,52.09838836158775,53.13941192626953,6.30797632107708,5.80797632107708,8.827754249027326
2018-07-13,MIDHANI.NS,LONG,S1_Resistance_Rejection,132.12077511674931,132.9983367919922,134.81711746607073,138.59108181430554,128.54232969097794,132.9983367919922,146.32090374165588,132.99834048461543,146.32090374165588,132.77099289404342,134.90806579589844,0.6642117217881977,0.16421172178819765,7.929440208655518
2018-07-13,FILATEX.NS,LONG,S1_Resistance_Rejection,20.4640065352122,20.63597297668457,20.881639321645103,21.29927135836381,20.414872891363,20.63597297668457,22.134538606275708,21.12730676344964,21.9871390154505,20.758807226877845,21.17643928527832,0.8403361344537792,0.3403361344537792,7.052494299541704
2018-07-13,PGEL.NS,LONG,S1_Resistance_Rejection,20.60339822556703,19.794816970825195,21.02387574037452,21.383598538344742,19.440089502236617,19.794816970825195,22.06807297923672,19.1852857415713,22.06807297923672,18.7706028857886,21.43356132507324,-3.9245043263710535,-4.4245043263710535,6.643131068683969
2018-07-13,KIRLOSIND.NS,LONG,S1_Resistance_Rejection,1021.3460386908833,1029.436767578125,1042.1898353988606,1051.2860967796,1015.6779887088896,1029.436767578125,1092.3339743429938,1092.3339743429938,1092.3339743429938,1060.3826667757437,1060.6568603515625,0.7921633394311681,0.2921633394311681,6.331643399674007
2018-07-16,TPLPLASTEH.NS,LONG,S1_Resistance_Rejection,22.025410497227973,21.316272735595703,22.47490867064079,22.628516747507422,20.890561170755568,21.316272735595703,26.60035616548728,26.244864913101527,26.60035616548728,21.957033048782066,22.711902618408203,-3.2196347111056998,-3.7196347111056998,16.552472507179555
2018-07-16,MANAKSIA.NS,LONG,S1_Resistance_Rejection,30.3304839591769,30.35995864868164,30.94947342773153,31.89924612789629,29.80319663411184,30.35995864868164,33.53678878962743,32.42326057919608,33.30753032279094,31.01497654446394,31.571741104125977,0.09717843455585146,-0.40282156544414854,9.68582127135192
2018-07-16,DOLLAR.NS,LONG,S1_Resistance_Rejection,296.59009551099064,278.61993408203125,302.6429546030517,307.1178309746143,274.4276699813135,278.61993408203125,322.00259886267173,322.00259886267173,322.00259886267173,304.38573836607185,310.8860778808594,-6.0589216231239496,-6.5589216231239496,8.663756577160221
2018-07-16,ICIL.NS,LONG,S1_Resistance_Rejection,68.63465929982642,71.18878173828125,70.03536663247594,73.63402317056592,64.86806836644557,71.18878173828125,76.30993847050661,74.74131045654235,75.89472574136553,69.20491708939107,70.0353775024414,3.7213303956202273,3.2213303956202273,8.222498677908948
2018-07-16,LEMONTREE.NS,LONG,S1_Resistance_Rejection,73.54900299072266,73.75,75.05000305175781,76.0,72.44999694824219,73.75,80.5,79.5,79.80000305175781,74.5,75.55000305175781,0.2732831188788483,-0.22671688112115168,7.431995886297068
2018-07-17,TECHNOE.NS,LONG,S1_Resistance_Rejection,230.12218015024862,234.35171508789065,234.81855117372308,238.64661277623188,225.38845654122488,234.35171508789065,256.1996411394274,245.5557767673162,255.82617047241308,233.5114116663852,236.35910034179688,1.8379518805534223,1.3379518805534223,8.997263370403411
2018-07-17,SHREECEM.NS,LONG,S1_Resistance_Rejection,15517.34175631838,15542.80078125,15834.022200324876,15997.509607460805,15494.9675632045,15542.80078125,16771.52912729624,16542.793238159327,16685.516899350216,15719.53458346266,15852.6533203125,0.16406821046687464,-0.33593178953312536,5.707398325145697
2018-07-17,NAVINFLUOR.NS,LONG,S1_Resistance_Rejection,594.4572928131587,605.4336547851562,606.5890742991415,610.0552740740198,590.8947973048174,605.4336547851562,635.7101754510181,629.6009219767379,629.6009219767379,606.6852894246425,608.947998046875,1.8464508896936849,1.3464508896936849,4.968253868943084
2018-07-18,SPMLINFRA.NS,LONG,S1_Resistance_Rejection,95.55,78.4000015258789,97.5,104.8000030517578,78.4000015258789,78.4000015258789,103.1999969482422,94.8000030517578,103.1999969482422,91.5999984741211,98.0,-17.948716351775083,-18.448716351775083,6.033457101786245
2018-07-18,BIRLACORPN.NS,LONG,S1_Resistance_Rejection,655.2214180700055,655.5797729492188,668.5932837449036,679.8151122352316,653.7408941553659,655.5797729492188,684.1530328394599,661.0020961203388,678.0233951549624,650.0160194765824,672.553955078125,0.054692180281411144,-0.44530781971858885,2.863208445374202
2018-07-18,DCMSHRIRAM.NS,LONG,S1_Resistance_Rejection,306.4878654735819,316.0027770996094,312.74271987100195,318.1910492535441,302.2479975447447,316.0027770996094,320.6025818543356,289.475679627119,320.6025818543356,289.475679627119,313.23394775390625,3.1044986434699875,2.6044986434699875,2.6084149568473634
2018-07-18,MCX.NS,LONG,S1_Resistance_Rejection,144.93684876434511,146.08872985839844,147.89474363708686,149.05381544311217,144.2198275123375,146.08872985839844,150.23086443283506,139.2690455269428,150.23086443283506,139.2690455269428,149.07179260253906,0.7947468872641096,0.2947468872641096,2.344605840698936
2018-07-19,PNCINFRA.NS,LONG,S1_Resistance_Rejection,143.62602939603062,145.2801971435547,146.55717285309248,149.84783929822768,142.62802604744118,145.2801971435547,158.09902924779436,153.482299423514,157.16587460967833,145.5257710259967,147.7359161376953,1.1517186365731185,0.6517186365731185,8.09826859932483
2018-07-19,FILATEX.NS,LONG,S1_Resistance_Rejection,20.199178037503028,20.36573982238769,20.611406160717376,21.053604445139552,19.9235396636801,20.36573982238769,22.134538606275708,21.59407136487733,22.085404038142865,20.488572850029872,20.709672927856445,0.8245968453538797,0.32459684535387967,7.355744729517348
2018-07-19,KCP.NS,LONG,S1_Resistance_Rejection,95.98540115572058,95.437744140625,97.94428689359243,98.55909313985136,94.5864645166998,95.437744140625,104.04511427153469,100.025195123771,103.2884255533156,97.42406711818832,98.65369415283205,-0.5705628236184553,-1.0705628236184555,6.582724966155764
2018-07-19,NAUKRI.NS,LONG,S1_Resistance_Rejection,253.3146740576558,253.4664001464844,258.48436128332224,261.4424280267376,250.3814148303762,253.4664001464844,268.15881951100016,246.99380453798565,265.5427463807593,244.0650242470214,263.4340209960937,0.059896288832472694,-0.44010371116752733,5.486633692963247
2018-07-19,SHRIRAMFIN.NS,LONG,S1_Resistance_Rejection,209.81067643172253,205.77487182617188,214.09252697114545,215.5107042322575,204.200085197249,205.77487182617188,224.4721522019329,220.8179659093756,224.4721522019329,211.5258567682021,215.4758758544922,-1.9235458720157175,-2.4235458720157173,5.266011766636165
2018-07-20,MACPOWER.NS,LONG,S1_Resistance_Rejection,198.4364832186986,203.77198791503903,202.486207366019,203.86722927160824,192.39047533411176,203.77198791503903,222.86816838834568,199.05747354244448,222.86816838834568,199.05747354244448,213.629623413086,2.6887720492708564,2.1887720492708564,14.361530948353103
2018-07-20,ALKYLAMINE.NS,LONG,S1_Resistance_Rejection,237.35587402998155,236.6918487548828,242.19987145916485,249.78060661180288,235.3100404559788,236.6918487548828,252.50099070784367,251.66562927212968,251.66562927212968,243.4071561020301,246.7674865722656,-0.27975936041711824,-0.7797593604171182,5.9306144878565785
